5765;2848;SINEC SA;9/9/2020;10/9/2020;n;RODRIGO IGLESIAS;2 Aislador Soporte de porcelana de 170 Kv,;Cot. 24704 RI;dolar;1
5766;8450;MONTELECTRO S.A.;9/9/2020;1/1/2050;n;RODRIGO IGLESIAS;"1 Reemplazo de un aislador
TR-205, en ET Bavio.";"Modelo del Secc SLA-3C-1708
Cot. 24744-1 RI";dolar;1
5767;4100010611;EDESUR S A;9/9/2020;1/10/2020;n;ANDRES MANZO;Lote de repuestos para caja de comando, compuesto por:;"Motor de 110 / 220 Vcc -- Reductor
- Termostato 0 - 40ß c +++++varios";dolar;1
5768;112214;EDES SA Bahia Blanca;10/9/2020;25/11/2020;n;RODRIGO IGLESIAS;"8 Secc Bajo Carga ext 17kV 630A comando PL
1 SLA 2Col.C/PAT1Rot. 33KV 630A 25KA1s170KV-MH-PP";Cot. 24749 RI;dolar;1
5769;8462;MONTELECTRO S.A.;11/9/2020;25/9/2020;n;RODRIGO IGLESIAS;"1 DUCTO DE EXPANSION DE GASES 
SEGÈN PLANO F 426 MCG 0207-A";"1 DUCTO DE EXPANSION DE GASES 
SEGUN PLANO F 425 MCG 301-A";dolar;1
5770;2071;CS SUPPLY INTERNATIONAL, INC;11/9/2020;29/12/2020;n;ANDRES MANZO;18 SECC. UNIP. A GIRO 36 kV 3150A;Cot. 24660-2 AM;dolar;1
5771;;STOCK (LAGO);14/9/2020;1/1/2050;n;CESAR VILLAGRA;"1 ENSAYO DE RISISTENCIA DE CONTACTO. 
DE UN SECCIONADOR SBCT 36 KV,";"ENSAYO CON CORRIENTE DE BREVE
DURACION Y CORRIENTE DE CRESTA";dolar;1
5772;;NCC NATIONAL CONTRACTING CO. LTD;15/9/2020;1/1/2050;n;CESAR VILLAGRA;1 Lote de Repuestos para SBC - 36 kv - 630 A;"Referente a la OP 4777 NCC Obra Al Dabbiya.
Los repuestos se enviaran sin cargo";dolar;1
5773;8564;PROA S.A.;15/9/2020;24/9/2020;n;RODRIGO IGLESIAS;6 Bobina R2 de 32 Vcc;Cot. 24776 RI;dolar;1
5774;;PASTORINI PABLO RICARDO;16/9/2020;7/12/2020;n;RODRIGO IGLESIAS;"1 SLA 2Col.S/PAT1Rot. 33KV 630A Comando PL
2 SLA 2Col.C/PAT1Rot. 33KV 630A Comando PL";Cot. 23823-1 RI;dolar;1
5775;3;PROOBRA S.A.;17/9/2020;18/1/2021;n;RODRIGO IGLESIAS;"9 SLA 3C S/PAT1Rot.145KV 800A COMANDO CE
3 SLAT3C C/PAT1Rot.145KV 800A COMANDO CE-Tm";"7 SLA 3Col. 33KV 630A COMANDO CE
5 Secc. a Cuernos C/PAT 36 kV 630A COMANDO CE-Tm";dolar;1
5776;112229;EMPRESA DISTRIBUIDORA DE ENERGIA ATLANTICA;18/9/2020;18/9/2020;n;RODRIGO IGLESIAS;2 Secc Bajo Carga ext 17kV 630A comando PL;Cot. 24754 RI;dolar;1
5777;8493;MONTELECTRO S.A.;18/9/2020;18/1/2021;n;RODRIGO IGLESIAS;"2 SLA 3 Col 36 kV 800 A COMANDO LM
2 SLA 3C 13,2 KV 1600 A COMANDO LM";1 SLA 3C 13,2 KV 1600 A COMANDO LM;dolar;1
5778;8495;MONTELECTRO S.A.;18/9/2020;18/11/2020;n;RODRIGO IGLESIAS;1 PORTICO DE MT Y AISLADOR SOPORTE;SEGUN PLANO 002.56.C.PL.30;dolar;1
5779;87461;PROYECCION ELECTROLUZ SRL;21/9/2020;25/9/2020;n;RODRIGO IGLESIAS;3 Aislador soporte de porcelana 220 kv C6-950;Cot. 24772 RI;dolar;1
5780;87491;PROYECCION ELECTROLUZ SRL;21/9/2020;20/11/2020;n;RODRIGO IGLESIAS;12 SGU DIST 17,5 kV 630 A pertiga16 kA/s 110 kV;Cot. 24789 RI;dolar;1
5781;87491;MONTELECTRO S.A.;21/9/2020;18/11/2020;n;RODRIGO IGLESIAS;"1 PORTICO DE MT Y AISLADOR SOPORTE 
002.56.C.PL.300";"Es la misma que la OP 5778. Hubo un error de tipeo en la
Orden de Compra y la cantidad deberia ser 2 unidades.";dolar;1
5782;3201;Coop. F.E.L Ltda. de Laboulaye;23/9/2020;24/9/2020;n;RODRIGO IGLESIAS;"3 COMANDO MANUAL MARCA LAGO MODELO
DM-cee con enclavamiento electromecanico y bobina 110 VDC";Cot. 24771 RI;dolar;1
5783;4200000609;YPF ENERGIAS ELECTRICAS S.A;23/9/2020;1/1/2050;n;RODRIGO IGLESIAS;1 FLETE Descarga con camion hidrogrua;"Aclaracion: Es una ampliacion de la OP 5618, ya que el camion
debe tener HIDROGRUA";dolar;1
5784;318;DOSEN SA;30/9/2020;7/10/2020;n;RODRIGO IGLESIAS;"1 FABRICACION DE ESTRUCTURA Y MONTAJE PARA 
AISLADORES POLIMERICOS";;dolar;1
5785;3-089-2020;TRANSNEA S.A.;30/9/2020;10/12/2020;n;RODRIGO IGLESIAS;"1 TABLERO DE SERVICIOS AUXILIARES de Corriente Continua, segun documentos
MCA-E-001-EO, MCA-M-003-EO";"1 TABLERO DE SERVICIOS AUXILIARES de Corriente Alterna, segun documentos
MCA-E-002-EO, MCA-M-003-EO";dolar;1
5786;8560;MONTELECTRO S.A.;30/9/2020;15/11/2020;n;RODRIGO IGLESIAS;"3 TABLERO DE TOMACORRIENTES DE PLAYA 
SEGÈN PLANO 002.560M.PL.500";HOJA Nß 4 A 7;dolar;1
5787;8566;MONTELECTRO S.A.;1/10/2020;15/11/2020;n;RODRIGO IGLESIAS;"21 SOPORTE AISLADOR 132KV ALTURA 2,4 M 
SEGÈN PLANO 002.56.C.PL.301";"12 SOPORTE AISLADOR 132KV ALTURA 4,5 M 
SEGÈN PLANO 002.56.C.PL.301";dolar;1
5788;8561;MONTELECTRO S.A.;1/10/2020;1/12/2020;n;RODRIGO IGLESIAS;"TABLERO DE PROT. Y CONTROL : 1 TC2, 1 TC4 y 1 TC6
DE CAMPO TRANSFORMADOR";TABLERO DE PROT. Y CONTROL TRANSFORMADOR: 1 TT1, 1 TT2 y 1 TT3;dolar;1
5789;8569;MONTELECTRO S.A.;1/10/2020;15/11/2020;n;RODRIGO IGLESIAS;36 Aislador Soporte 132 Kv Modelo C6-650;Esta orden se debe entregar junto con la OP 5787;dolar;1
5790;;TRANSNEA S.A.;1/10/2020;5/10/2020;n;RODRIGO IGLESIAS;"1 SLA 2Col.S/PAT1Rot. 33KV 800A COMANDO PL
1 SLA 2C 13,2 kV 1600A COMANDO PL";Repuestos: aisladores y descargadores;dolar;1
5791;4102382817;BUNGE ARGENTINA S A;2/10/2020;28/2/2021;n;RODRIGO IGLESIAS;3 SLA 2Col.C/PAT1Rot. 33KV 800A COMANDO CE-Tm;Cot. 24708 RI;dolar;1
5792;2020107-1;COFEKA CIA. LTDA.;8/10/2020;8/1/2020;n;RODRIGO IGLESIAS;"1 SLA 3 Col 24 kV 2000 A COMANDO CE
2 SLA 3 Col 24 kV 2000 A COMANDO CE";Cot. 24835 RI;dolar;1
5793;;TRANSNEA S.A.;8/10/2020;1/1/2050;n;RODRIGO IGLESIAS;"2 SLA 2Col.S/PAT1Rot. 33KV 800A COMANDO PL
1 Secc. Trip. Giro Ap. Vert 17kV 800A COMANDO PL";1 SLA 2C 13,2 kV 1600A COMANDO PL;dolar;1
5794;Mail confirmacion OC;BARALE Y GHIO S A C I F;9/10/2020;19/11/2020;n;RODRIGO IGLESIAS;1 LVPIV AR 17.5KV 400A 16KA;Cot. 24494-1 RI;dolar;1
5795;103741;EMPRESA DISTRIBUIDORA Y COMERCIALIZADORA;9/10/2020;9/12/2020;n;ANDRES MANZO;"2 CONTACTO DE POTENCIA PARA UN SECC. DE 
3 COLUMNAS CON PAT 145 KV 1250 A";CON CUERNOS ROMPE ARCO INCLUIDOS;dolar;1
5796;112448;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD;15/10/2020;14/2/2021;n;ANDRES MANZO;"1 SLA-2C-2R S/PAT 145KV-2000A Sin comando
1 SLAT-2C C/PAT 145KV-1250A Sin comando";"2 PARTE ACTIVA PARA EL ITEM 1
2 PARTE ACTIVA PARA EL ITEM 2";dolar;1
5797;;STOCK (LAGO);19/10/2020;4/12/2020;n;RODRIGO IGLESIAS;"1 Conj. de Celdas Secundarias Secc. en SF6
Computesto por: 3 - Celdas Tipo A 1 - Celda Tipo B";"se realizo la OP, para homologar
en EDENOR";dolar;1
5798;201/20;DUO SUDAMERICANA S.R.L.;16/10/2020;16/12/2020;n;CESAR VILLAGRA;"6 Bielas de accionamiento de cuchillas para
secc. Tripolar modelo SBCiv-HH 36.02";"6 Biela de disparo se§alizacion fusible quemado secc.
Tripolar modelo SBCiv-HH 36.02";dolar;1
5799;1-233-2020;TRANSNOA SA;16/10/2020;1/1/2050;n;RODRIGO IGLESIAS;"800 Carteles sobre chapa galvanizada de 600x400x1mm
800 CARTELES sobre chapa galvanizada de 400x450x1mm";"500 CARTELES sobre chapa galvanizada de 400x450x1mm
30 CARTELES sobre chapa galvanizada de 600x400x1mm";dolar;1
5800;4513692953;GAS Y PETROLEO DEL NEUQUEN SA -MEDANITO;23/10/2020;31/12/2020;n;RODRIGO IGLESIAS;"3 Parte act. p/secc. SLA-2C-36 KV - 1250 A
2 Parte act. p/secc. SLA-2C 36 KV - 630 A";2 - Caja de comando CE;dolar;1
5801;4513692955;CRUZ DE LORENA UTE;23/10/2020;23/10/2020;n;RODRIGO IGLESIAS;"3 - Parte activa para secc. SLA-2 36 KV - 630 A
25 - Aisladores TR-210";2 - Caja de comando CE;dolar;1
5802;11052;EDELAR S.A;22/10/2020;20/2/2021;n;ANDRES MANZO;"1 SLAT3C C/PAT1Rot.145KV 800A 
COMANDO LM-Tm";"Nota: la OP tiene multa por atraso
Cot. 24356 AM";dolar;1
5803;20016;G.P. SERVICIOS PETROLEROS SA;23/10/2020;11/1/2021;n;RODRIGO IGLESIAS;"6 Secc a Giro 36kV - 630A
1 Secc Bajo Carga ext 33kV 630A Comando PL";Cot. 24830-1 RI Opcion 2;dolar;1
5804;3080031230;CENTRAL PUERTO S.A.;26/10/2020;15/11/2020;n;ANDRES MANZO;"1 SERVICIO de reemplazo de motorreductor
en caja de comando";"Incluye materiales y mano de obra
de las tareas a realizarse en Central Puerto";dolar;1
5805;8663;MONTELECTRO S.A.;28/10/2020;29/10/2020;n;RODRIGO IGLESIAS;"9 Aislador Soporte PORCELANA 145 KV
C6-650";;dolar;1
5806;4000087465;YPF SOCIEDAD ANONIMA;27/10/2020;1/3/2021;Tel.: 0810-333-9681;RODRIGO IGLESIAS;2 SLA 3C 72,5 kV 630 A MH;2 SLA 3C 72,5 kV 630 A MH;dolar;1
5807;01-11294/20;NAPAL Y MU•OZ S.A.;28/10/2020;28/12/2020;n;RODRIGO IGLESIAS;"1 Secc.a Giro Ext C/PAT 36 KV 1250A COMANDO LM-Tm
1 SECC. UNIP. A GIRO 36 kV 800A";Lote de repuesto para el ITEM 1;dolar;1
5808;7698;GINSA SA;2/11/2020;23/2/2021;n;RODRIGO IGLESIAS;"2 Secc. a Cuernos 36 kV 630 A COMANDO LM
2 Secc. a Cuernos C/PAT 36 kV 630A COMANDO LM-Tm";"3 Secc. Trip. Giro Ap. Vert 36kV630A COMANDO LM
3 Secc.a Giro Ext C/PAT 36 KV 630A COMANDO LM-Tm";dolar;1
5809;;PALACIO ELECTRICO, SRL;4/11/2020;10/1/2021;n;ANDRES MANZO;"1 SGU DIST 17,5 kV 630 A
1 SECC. UNIP. A GIRO 17 kV 1200A";"Se realiza la siguiente OP
para homologacion al exterior.";dolar;1
5810;1136;SISTEM MELESUR ARGENTINA S.A.U;6/11/2020;1/1/2050;n;RODRIGO IGLESIAS;1 SUPERVISION DE MONTAJE DE SECCIONADOR;"EL TRABAJO A REALIZAR SE DETALLA EN LA COT 24316-1
OP DE REFERENCIA 5181";dolar;1
5811;8667;MONTELECTRO S.A.;6/11/2020;19/12/2020;n;RODRIGO IGLESIAS;"1 SOPORTE P/TRANSFORMADOR DE TENSION 132KV S/P 002.56.C.PL.302
1 SOPORTE P/SECCIONADOR DE BARRAS POLOS PARALELOS. S/P 002.56.C.PL.303";NO INCLUYE PERFILES VINCULOS;dolar;1
5812;1-257-2020;TRANSNOA SA;4/11/2020;19/2/2021;n;RODRIGO IGLESIAS;"3 Estructuras tipo RA90-220kV 
3 Estructuras tipo S - 220kV";Cot. 24902-1 RI;dolar;1
5813;332;DOSEN SA;6/11/2020;12/11/2020;n;RODRIGO IGLESIAS;12 DESCARGADOR SOBRETENSION O-ZN Un=30kV, In=5kA;Cot. 24900 RI;dolar;1
5814;8693;MONTELECTRO S.A.;6/11/2020;11/11/2020;n;RODRIGO IGLESIAS;"9 BARRA DE CU 100X10X450MM CANTO REDONDEADO
CON 8 BULONES M12X45";"SEGUN PLANO: 002.51.PL.500 HOJA Nß 7
DETALLE A";dolar;1
5815;;STOCK (LAGO);6/11/2020;1/1/2020;n;RODRIGO IGLESIAS;1 ARMARIO COMPASS UNITRIPOLAR;"Se realiazo la OP para adelantar fabricacion.
Fue pedido por el area de Celdas y Tableros";dolar;1
5816;4100010863;EDESUR S A;10/11/2020;19/11/2020;n;ANDRES MANZO;"2 RELE PARA BOBINA DE 230 Vca
2 RELE PARA BOBINA DE 220Vca";"2 PULSADORES COMPUESTO POR LO SIGUIENTE:
Lenticula, Cuerpo, Contacto Auxiliar";dolar;1
5817;8697;MONTELECTRO S.A.;6/11/2020;19/12/2020;n;RODRIGO IGLESIAS;"3 GAB. MEDIDORES DE TRANSFORMADORES Y DISTRIBUIDORES
(GM1-GM2-GM3)";SEGÈN RI 002.56.Q.RI.004 EO;dolar;1
5818;2020-2118;ENERGIA DE ENTRE RIOS SOCIEDAD ANONIMA;10/11/2020;12/3/2021;n;RODRIGO IGLESIAS;1 SLA-3C-1R S/PAT - 17,5KV-1600A COMANDO LM;Cot. 24909 RI;dolar;1
5819;802458;EDENOR;13/11/2020;15/4/2021;n;RODRIGO IGLESIAS;"12 SLA-2C 245KV 1600A UNITRIPOLAR COMANDO CE Matricula: 19919
10 SLAT2C 245KV 1600A UNITRIPOLAR COMANDO CE-Tm
Matricula: 19917";"18 SLA-2C 245KV 3150A UNITRIPOLAR COMANDO CE Matricula: 19924
2 SLAT2C 245KV 3150A UNITRIPOLAR COMANDO CE-Tm Matricula: 19922 + VARIOS";dolar;1
5820;100-087-2020;EDENOR;13/11/2020;15/2/2021;n;RODRIGO IGLESIAS;"3 ESTRUCTURAS SA 3+3 
1 ESTRUCTURAS SA 3";Cot. 24929 RI;dolar;1
5821;8729;MONTELECTRO S.A.;13/11/2020;15/1/2020;n;RODRIGO IGLESIAS;"1 SLAT-2C C/PAT 145KV-1250A COMANDO CE-Tm
1 SLA-2C S/PAT 145KVCOMANDO CE";"1 SLA-2C S/PAT 145KV COMANDO CE
1 TABLERO DE CDO. Y PROT. DE LINEA 132KV SEGUN RI 002.58.Q.001";dolar;1
5822;8730;MONTELECTRO S.A.;13/11/2020;15/1/2021;n;RODRIGO IGLESIAS;"3 SOPORTE PARA TRAFO DE TENSION 132KV. AISLADOR C4-550.
3 SOPORTE PARA DESCARGADOR DE SOBRETENSION 132KV";"1 PORTICO SOPORTE DE BARRAS 132KV
1 PORTICO SOPORTE DE LINEA 132KV + repuestos";dolar;1
5823;4672;CENTRALES DE LA COSTA ATLANTICA SA;19/11/2020;1/1/2050;n;RODRIGO IGLESIAS;1 SERVICIO Mantenimiento de Seccionador 132kv;"segun Especificaciones Tecnicas
N 20737/20";dolar;1
5824;;ROVELLA CARRANZA SA;19/11/2020;1/1/2050;n;RODRIGO IGLESIAS;1 SERVICIO Puesta en servicio de Secc. de 132 kv.;"2 seccionadores PP con PAT y
3 Seccionadores sin PAT.";dolar;1
5825;4500505146;TEL 3 S.A.;19/11/2020;27/11/2020;n;RODRIGO IGLESIAS;"2 Barra de comando de secc. FI Longitud 2.5
Galvanizado caliente.";"2 Barra de comando de secc. PP Longitud 2.5
Galvanizado caliente.";dolar;1
5826;0520-003359;B. P. S.A.;18/11/2020;18/12/2020;n;RODRIGO IGLESIAS;1 LVP AN 17.5KV 630A 16KA 95KV;Cot. 24655 RI;dolar;1
5827;4600000307;DIRECCION PROVINCIAL DE ENERGIA DE CORRIENTES;20/11/2020;12/3/2021;n;ANDRES MANZO;"1 SLAT2C- C/PAT - 13,2KV-1250A COMANDO LM
1 Secc. Trip. Giro Ap. Vert 17kV 800A COMANDO LM";2 Secc. Trip. Giro Ap. Vert 17kV630A COMANDO LM;dolar;1
5828;4500001186;DISTROCUYO S A;24/11/2020;20/4/2021;n;RODRIGO IGLESIAS;"11 SLA 2Col.S/PAT1Rot. 33KV 630A COMANDO CE
1  SLA 2Col.C/PAT1Rot. 33KV 630A COMANDO CE-Tm";"13 SLA 2C 13,2 kV 630 A COMANDO CE
2 SLAT2C - C/PAT - 13,2KV-630A COMANDO CE-Tm +++ varios";dolar;1
5829;103 0000 0215;LAMBERT INGENIERIA SA;25/11/2020;10/3/2021;n;RODRIGO IGLESIAS;"2 SLA 2Col.C/PAT1Rot. 33KV 630A COMANDO LM-Tm
3 SLA 2Col.S/PAT1Rot. 33KV 630A COMANDO LM";"2 SLA 2C 13,2 kV 800 A COMANDO LM
2 SLAT2C - C/PAT - 13,2KV-630A COMANDO LM-Tm";dolar;1
5830;66;BAUZA INGENIERIA SRL;25/11/2020;9/2/2021;n;RODRIGO IGLESIAS;"1 Secc B. Carga ext 13,2kV 630A COMANDO PL
3 Secc Bajo Carga ext 33kV 630A COMANDO PL";Cot. 24812 RI;dolar;1
5831;4100010953;EDESUR S A;27/11/2020;4/1/2021;n;RODRIGO IGLESIAS;"50 TOBERA COMPLETA
30 PUNTAL";"30 APRIETA PUNTAL
30 BIELA DE BRAZOS ++ varios";dolar;1
5832;4500630228;SIEMENS MOBILITY SPA;30/11/2020;23/4/2021;n;ANDRES MANZO;3 Secc. Trip. Giro Ap. Vert 52kV600A COMANDO CE;Cot. 24742-1 AM;dolar;1
5833;;COOPERATIVA DE PROVISION DE ELECTRICIDAD;4/12/2020;4/3/2021;n;RODRIGO IGLESIAS;"1 Secc Bajo Carga ext 33kV 630A COMANDO PL
1 Secc BC c/PAT 33kV 630A COMANDO PL";3 Secc Bajo Carga ext 17kV 630A COMANDO PL;dolar;1
5834;5375-20;THOMAS ELECTRICAL SALES CORP;9/12/2020;4/4/2021;n;RODRIGO IGLESIAS;"3 SLAT3C C/PAT 72,5 kV 1600A COMANDO PL
4 SLA-3C - 72,5 kV 1600A COMANDO PL";1 Inspeccion a realizar por terceros;dolar;1
5835;4600000311;DIRECCION PROVINCIAL DE ENERGIA DE CORRIENTES;9/12/2020;9/4/2021;n;ANDRES MANZO;"1 Secc. a Giro Ext 3Polos 36KV 800A COMANDO LM- Tm
1 Secc. a Giro Ext 3Pol os 36KV 800A COMANDO LM";"4 Secc. Trip. Giro Ap. Ver t 36kV630A COMANDO LM
4 Secc. a Giro Ext 3Pol os 36KV 630A COMANDO LM +++ VARIOS";dolar;1
5836;103757;EMPRESA DISTRIBUIDORA Y COMERCIALIZADOR;11/12/2020;26/2/2021;n;ANDRES MANZO;"2 Parte activa tripolar para un seccionador de
3 columnas 145 kv - 1600A";Cot. 24892 AM;dolar;1
5837;24;GIECO INGENIERIA Y CONSTRUCCIONES;14/12/2020;1/1/2050;n;RODRIGO IGLESIAS;"1 Supervision de montaje y puesta
en servicio de 3 secc. 132 kv";Ubicados: ET Pilar - EPEC;dolar;1
5838;112874;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD;14/12/2020;12/2/2021;n;ANDRES MANZO;"1 LVPIVN 17.5 400A 16KA 
1 CDO ROTATIVO SIN PAT";"Cot. 24838-1 AM
OC 112874";dolar;1
5839;9900049933;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD;14/12/2020;1/1/2050;n;ANDRES MANZO;"1 Supervision de montaje
y ensayos para puesta en Servicio";Cot. 24838-1 AM;dolar;1
5840;1-299-2020;TRANSNOA SA;14/12/2020;15/1/2021;n;RODRIGO IGLESIAS;"4 Molde Metalico Diam. Inf. 950
Diametro exterior 1050 Altura 3000
Chapa LC Nß 12";Cot. 24970 RI;dolar;1
5841;79727;SINOPEC ARGENTINA EXPLORATION AND PRODUCTION;15/12/2020;15/3/2021;n;ANDRES MANZO;1 Secc B. Carga ext 13,2kV 630A COMANDO PL;Cot. 24961 AM;dolar;1
5842;8842;MONTELECTRO S.A.;16/12/2020;10/2/2021;n;RODRIGO IGLESIAS;"243 PERF. METALICOS DE APOYO PARA SECC. DE BARRA 132KV
342 PERF. METALICOS DE APOYO SECC. DE TRANSFERENCIA 132KV";"243 PERF. METALICOS DE APOYO PARA SECC DE LINEA 132KV
168 PERF. METALICOS DE APOYO PARA TI/TV 132KV CON SOPORTE + 
DE CA•O S. PLANO";dolar;1
5843;;SECRETARIA DE ENERGIA;28/12/2020;2/8/2021;n;ANDRES MANZO;"1 SLA 3C 13,2 KV 2000 A COMANDO CE
1 SLA 3 Col 36 kV 800 A COMANDO CE";"1 SLA 3C S/PAT1Rot.145KV 800A COMANDO CE
1 SLAT3C C/PAT1Rot.145KV 800A COMANDO CE";dolar;1
5844;343;DOSEN SA;18/12/2020;20/1/2021;n;RODRIGO IGLESIAS;400 BASES UAC-35 plano D004MDS1005C;Cot. 24956 RI;dolar;1
5845;344;DOSEN SA;18/12/2020;28/1/2021;n;RODRIGO IGLESIAS;"600 BUJE SEPARADOR plano D004MDS1009A
400 CUCHILLA 15 KV plano D004MDS1006A";"800 CUCHILLA 35 KV plano D004MDS1006A
(sin mat., solamente se hace el tratamiento de PLATEADO)";dolar;1
