5765;2848;SINEC SA;9/9/2020;10/9/2020;n;RODRIGO IGLESIAS;2 Aislador Soporte de porcelana de 170 Kv,;Cot. 24704 RI;dolar;1
5846;348;DOSEN SA;18/12/2020;21/1/2021;n;RODRIGO IGLESIAS;"600 CHAPA IDENTIFICATORIA UAC plano D005MDS1001A 5KA
200 REPUESTOS BASES UAC-15 plano D004MDS1004CB";"600 ABRAZADERA CRUCETA plano D004MDS1002A
1500 CHAPA IDENTIFICATORI plano D004MDS1002A +1";dolar;1
5847;3-136-2020;TRANSNEA S.A.;30/12/2020;20/1/2021;n;RODRIGO IGLESIAS;"1000 CHAPA DE PROTECCION GALVANIZADAS 
EN CALIENTE: 4mm";Cot. 24997 RI;dolar;1
5848;1687;COOPERATIVA LIMITADA DE PROVISION DE SERVICIOS;31/12/2020;20/6/2021;n;RODRIGO IGLESIAS;"10 SLA-2C 145KV-1250A - BORN ALUM COMANDO CE
1 SLA-2B-36kV-800A COMANDO CE";1 SLA-2B-36KV-1600A COMANDO CE;dolar;1
5849;8826;MONTELECTRO S.A.;10/12/2020;4/2/2021;n;RODRIGO IGLESIAS;"6 BARRA DE CU 100X10X180MM 
6 BARRA DE CU 40X10X680MM";"6 BARRA DE CU 100X10X310MM 
6 BARRA DE CU 100X10X450MM";dolar;1
5850;7364;LUZCART S.R.L.;31/12/2020;5/3/2021;n;ANDRES MANZO;"5 Secc Bajo Carga ext 17kV 630A COMANDO PL
6 Secc Bajo Carga ext 17kV 630A COMANDO PL";Cot. 24863 AM;dolar;1
5851;88567;PROYECCION ELECTROLUZ SRL;7/1/2021;29/3/2021;n;RODRIGO IGLESIAS;"4 Secc Bajo Carga ext 33kV 630A COMANDO PL
4 Secc. a Cuernos Ext 17,5 kV 630A COMANDO PL";Cot. 24804 RI;dolar;1
5852;25;ENERGIA DE ENTRE RIOS SOCIEDAD ANONIMA (;6/1/2021;10/5/2021;n;RODRIGO IGLESIAS;"2 Secc. a Cuernos C/PAT 36 kV 630A COMANDO LM-Tm
2 Secc. a Cuernos 36 kV 630 A COMANDO LM";"1 Secc. a Cuernos Ext 17,5 kV 630A COMANDO LM
6 Secc. a Cuernos Ext 17,5 kV 630A COMANDO PL";dolar;1
5853;4600000315;DIRECCION PROVINCIAL DE ENERGIA DE CORRIENTES;8/1/2021;25/6/2021;n;RODRIGO IGLESIAS;"1 TABLERO DE SERVICIO AUXILIAR DE CC Y CA
1 TABLERO DE PROTECCION Y MEDICION 33 KV.";"2 TABLERO DE PROTECCION Y MEDICION DE TRANSFORMADOR.
1 TABLERO DE COMANDO Y COMUNICACI‡N";dolar;1
5854;4000002878;YPF ENERGIA ELECTRICA S.A.;11/1/2021;18/1/2021;n;RODRIGO IGLESIAS;"Sup. de montaje, ajustey puesta en marcha en obra de
3 (tres) seccionadores de 132 kV";En Parque E¢lico Los Teros;dolar;1
5855;8235;MAPER S.A.;13/1/2021;14/1/2021;n;ANDRES MANZO;"Borne de giro cilindrico, de ù 30 mm x 155 mm, para secc.
SLAT2C5206 de la OT 2785. Incluye arandela seeger para su fijaci¢n.";"Antioqu°a Colombia. FLETE INTERNACIONAL 
El env°o se realizar† a traves de la empresa DHL";dolar;1
5856;3-007-2021;TRANSNEA S.A.;14/1/2021;15/2/2021;n;ANDRES MANZO;"6 SLA 2Col.S/PAT1Rot. 33KV 800A Comando LM
6 SLA 2C 13,2 kV 1600A Comando LM";"6 TR-210 + 6 TR-205 +
6 C4-550";dolar;1
5857;94627;MONTELECNOR S.A.;13/1/2021;28/5/2021;n;ANDRES MANZO;"1 SLA 2Col.S/PAT 72KV 1250A Comando CE
1 Juego de contactos fijos y m¢viles (parte activa)";"1 Caja de Comando CE
3 Motor, 3 Bobina de enclavamiento, 3 Contactos auxiliares";dolar;1
5858;8734-0;PROYECTOS Y OBRAS AMERICANAS S A;15/1/2021;15/6/2021;n;RODRIGO IGLESIAS;"9 SLA2C S/PAT 145KV 1250A COMANDO CE
1 SLA-2C 145KV-1250A COMANDO CE";"2 SLAT2C 145KV-1250A COMANDO CE-Tm
2 SLA 2A 33kV 800A COMANDO LM ++2";dolar;1
5859;8926;MONTELECTRO S.A.;15/1/2021;12/2/2021;n;RODRIGO IGLESIAS;1 CJA DE CONJUNCION TV 132 KV;"450X700X250MM PLANILLA DE ANCLAJE
SEGUN PL 002.56.C.PL.302";dolar;1
5860;8946;MONTELECTRO S.A.;19/1/2021;9/3/2021;n;RODRIGO IGLESIAS;"3 MONTAJE Y SUMINISTRO DE MATERIALES 
DE BAJA TENSION SEGUN ESPECIFICACION TECNICA";Cot. 25017 MS;dolar;1
5861;802458;EDENOR;19/1/2021;17/9/2021;n;RODRIGO IGLESIAS;"2 SLAT2C 245 1600 UNITRI COMANDO CE-Tm
2 SUPERVISION DE MONTAJE";"Toma 7007250
es una ampliacion de la OP5819 EDENOR";dolar;1
5862;4500630505;SIEMENS SOCIEDAD ANONIMA;20/1/2021;1/1/2050;n;RODRIGO IGLESIAS;1 LVPIV AR 36KV 630A 16KA FQ MCAB110Vcc 3NA+3NC;"1 CDO ROTATIVO SIN PAT 
INSTALARSE DEL LADO DERECHO DEL SECC";dolar;1
5863;4100011112;EDESUR S A;20/1/2021;26/2/2021;n;ANDRES MANZO;"60 Soporte llave conmutadora
60 Llave conmutadora de 12 NA + 12 NC";Cot. 25015 AM;dolar;1
5864;;CORPORACION LA UNION S.A;21/1/2021;30/3/2021;n;ANDRES MANZO;"1 Secc Bajo Carga ext 17kV 630A COMANDO PL
3 SGU DIST 17,5 kV 630 A pertiga16 kA/s 110 kV";"Cot. 24732 AM
Nota de confirmacion OC";dolar;1
5865;182;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;21/1/2021;19/6/2021;n;RODRIGO IGLESIAS;"4 TABLERO SMEC
7 PANEL DE PROTECCION, CONTROL Y MEDICION";"(No incluye resistencia compensadora
de circuitos).";dolar;1
5866;185;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;21/1/2021;1/1/2050;n;RODRIGO IGLESIAS;"1 Supervision de montaje, ajustey puesta
en marcha de 16 Secc 132 kv";En la ET Bolivar;dolar;1
5867;;MONTELECNOR S.A.;21/1/2021;26/2/2021;n;RODRIGO IGLESIAS;Columnas, P¢rticos y herrajes varios;"Se realiza la OP, para adelantar
el proceso de fabricacion";dolar;1
5868;133;ENERSA;21/1/2021;26/5/2021;n;RODRIGO IGLESIAS;"1 SLA 3 Col 36 kV 800 A COMANDO CE
2 SLA 3 Col 36 kV 800 A COMANDO LM";Cot. 25002 RI;dolar;1
5869;363;DOSEN SA;25/1/2021;24/2/2021;n;RODRIGO IGLESIAS;"300 PLACA RECTA DE CONTACTO
300 BUJE SEPARADOR";"600 PERNOS CONTACTO
200 CUCHILLA DFXC";dolar;1
5870;8980;MONTELECTRO S.A.;28/1/2021;15/3/2021;n;RODRIGO IGLESIAS;"1 ESTRUCTURA DE CUBIERTA 
SEGUN PLANO: E-BOL-1-00-C-PL-097_A";Cot. 25055 RI;dolar;1
5871;0203-4270-21;E.I.C. INGENIERIA SRL;4/2/2021;21/5/2021;n;RODRIGO IGLESIAS;"11 SLA 2Col.S/PAT1Rot. 33KV 630A COMANDO CE
11 ESTRUCTURA SOPORTE PARA SECCIONADOR SLA-2C-3606";Cot. 24840-2 RI;dolar;1
5872;300-106-2021;TRANSNEA S.A.;5/2/2021;28/6/2021;n;ANDRES MANZO;6 SLAT-2C C/PAT 145KV-1250A COMANDO CE-Tm;Cot. 25048 AM;dolar;1
5873;300-105-2021;TRANSNEA S.A.;5/2/2021;28/6/2021;n;ANDRES MANZO;6 SLA 2C 13,2 kV 1600A COMANDO LM;Cot. 25049 AM;dolar;1
5874;200-158-2021;TRANSNOA SA;5/2/2021;28/6/2021;n;ANDRES MANZO;12 SLAT-2C C/PAT 145KV-1250A COMANDO CE-Tm;Cot. 25054 AM;dolar;1
5875;200-159-2021;TRANSNOA SA;5/2/2021;28/6/2021;n;ANDRES MANZO;10 SLA 2Col.S/PAT1Rot. 33KV 800A COMANDO LM;Cot. 25051 AM;dolar;1
5876;300-108-2021;TRANSNEA S.A.;5/2/2021;28/6/2021;n;ANDRES MANZO;6 SLA 2Col.S/PAT1Rot. 33KV 800A COMANDO LM;Cot. 25049 AM;dolar;1
5877;300-107-2021;TRANSNEA S.A.;5/2/2021;28/6/2021;n;ANDRES MANZO;6 SLA-2CS/PAT 145KV 1250A COMANDO CE;Cot. 25048 AM;dolar;1
5878;200-156-2021;TRANSNOA SA;5/2/2021;28/6/2021;n;ANDRES MANZO;10 SLA-2CS/PAT 145KV 1250A COMANDO CE;Cot. 25050 AM;dolar;1
5879;200-157-2021;TRANSNOA SA;5/2/2021;28/6/2021;n;ANDRES MANZO;10 SLA 2C 13,2 kV 1600A COMANDO LM;Cot. 25051 AM;dolar;1
5880;300-109-2021;TRANSNEA S.A.;5/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"1 TABLERO DE MEDIA TENSION 33KV 
Conformado por Celdas Metal-clad";"1 Celda de Entrada para Ac.c-- 2 Celda Acoplamiento de barras 
4 Celda de Salida Distribuidos";dolar;1
5881;300-110-2021;TRANSNEA S.A.;5/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"1 TABLERO DE MEDIA TENSION 13,2 kv 
Conformado por Celdas Metal-clad";"2 Celda de Entrada para Ac. -- 1 Celda Acoplamiento de barras
6 Celda de Salida Distribuidos";dolar;1
5882;72;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;5/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"1 TABLERO BAJA TENSION INTERIOR 220 Vca Serv. Aux. de CA - TGSACA
1 TABLERO BAJA TENSION INTERIOR 110 Vcc Serv. Aux. de CC - TGSACC";"3 TABLERO BAJA TENSION EXTERIOR Armario de Intemperie 
2 TABLERO BAJA TENSION EXTERIOR Armario de Intemperie";dolar;1
5883;89044;PROYECCION ELECTROLUZ SRL;5/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"1 SERVICIOPuesta en marcha en obra de 20
seccionadores de 132 kv.Inc";"Incluye material para el correcto
funcionamiento de los equipos";dolar;1
5884;12918;ENOD S A;5/2/2021;23/3/2021;n;RODRIGO IGLESIAS;"1 CELDA DE PROTECCION A TRANSFORMADOR MARCA LAGO
MODELO BR";"3 Fusible HH Semikron 13,2 kv 160 Amp. 80 mm
3 Fusible HH Bussmann 17,5 kV TKMEJ 125 Amp 17,5 kv - 76mm";dolar;1
5885;209;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;12/2/2021;28/4/2021;n;RODRIGO IGLESIAS;"2 CAJA DE CONJUNCION TV 1U00A y 1U00B
2 CAJA DE CONJUNCION TV 1U01L y 1U03L";5 CAJA DE CONJUNCION TI 1I03L, 1 I01L, 1 l06T, 1 l02T;dolar;1
5886;300-122-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"11 TRANSF TENSION 36 kV - BALTEAUUSO INTERIOR 
33000/V3- 110/V3- 110/V3 20/20 VA";Marca Balteau modelo VFI-36;dolar;1
5887;300-111-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"3 TRANSF CORR 36 kV - BALTEAU USO EXTERIOR 
700x1400-5-5-5 A - 30/30/15 VA";Marca Balteau modelo SDF-36;dolar;1
5888;300-112-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"13 TRANSF CORR 17,5 kV - BALTEAU USO INTERIOR
700x1400-5-5-5 A - 30/30/15 VA";Marca Balteau modelo NKR-24;dolar;1
5889;300-113-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"3 TRANSF CORRIEN 15 kV - BALTEAU USO EXTERIOR
400x800-5-5 A";Marca Balteau SDF-15;dolar;1
5890;300-114-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;12 TRANSF CORR 13,2 kV - BALTEAU USO INTERIOR 400x800-5-5 A;;dolar;1
5891;300-115-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"11 TRANSF CORR 36 kV - BALTEAU USO EXTERIOR
300x600-5-5-5 A - 30/30/15 VA";Marca Balteau modelo SDF-36;dolar;1
5892;300-116-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"10 TRANSF CORR 36 kV - BALTEAU USO INTERIOR
300x600-5-5-5 A - 30/30/15 VA";Marca Balteau NKR-36;dolar;1
5893;300-117-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"6 TRANSF CORR 36 kV - BALTEAU USO EXTERIOR
200x400-5-5 A";Marca Ballteau SDF-36;dolar;1
5894;300-118-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"12 TRANSF CORR 36 kV - BALTEAU USO INTERIOR 12.00 998.00 11976.00
200x400-5-5 A";Marca Balteau NKR-36;dolar;1
5895;300-119-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"3 TRANSF TENSION 13,2 kV BALTEAUUSO EXTERIOR
13200/V3- 110/V3- 30/20 VA";Marca Balteau modelo VFE-15;dolar;1
5896;300-120-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"11 TRANSF TENSION 13,2 kV BALTEAUUSO INTERIOR
13200/V3- 110/V3- 110/V3- 20/20 VA";Marca Balteau modelo VFI-15;dolar;1
5897;300-121-2021;TRANSNEA S.A.;18/2/2021;1/1/2050;n;RODRIGO IGLESIAS;"6 TRANSF TENSION 36 kV - BALTEAUUSO EXTERIOR
33000/V3- 110/V3- 110/V3- 30/20 VA";Marca Balteau modelo VEL-36;dolar;1
5898;200-163-2021;TRANSNOA SA;18/2/2021;5/7/2021;n;ANDRES MANZO;7 SLA 2Col.S/PAT1Rot. 33KV 800A Comando LM;Cot. 25051 AM;dolar;1
5899;200-160-2021;TRANSNOA SA;18/2/2021;5/7/2021;n;ANDRES MANZO;28 SLAT-2C C/PAT 145KV-1250A COMANDO CE-Tm;;dolar;1
5900;200-161-2021;TRANSNOA SA;18/2/2021;5/7/2021;n;ANDRES MANZO;8 SLA-2CS/PAT 145KV 1250A COMANDO CE;Cot. 25050 AM;dolar;1
5901;200-162-2021;TRANSNOA SA;18/2/2021;5/7/2021;n;ANDRES MANZO;9 SLA 2C 13,2 kV 1600A Comando LM;Cot. 25051 AM;dolar;1
5902;;PIRO' Y S.A.;22/2/2021;23/2/2021;n;RODRIGO IGLESIAS;1 SGU DIST 36 kV 630 A pertiga 16 kA/s 170 kV;"Se realiz¢ la OP, para la
homologar el equipo.";dolar;1
5903;;HUBER EDUARDO ROBERTO;24/2/2021;26/2/2021;n;RODRIGO IGLESIAS;3 Aislador ALD 113 375 EPOXIFORM;Cot. 25100 MS;dolar;1
5904;4600011397;TRANSBA SA;23/2/2021;15/6/2021;n;RODRIGO IGLESIAS;1 SLAT2C 145KV-1250A - BORN ALUM COMANDO CE-Tm;Cot. 25077 RI;dolar;1
5905;212;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;23/2/2021;15/3/2021;n;RODRIGO IGLESIAS;"4 Plataforma y escalera Guarda Hombre 
para Columna de Iluminacion.";;dolar;1
5906;215;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;26/2/2021;18/3/2021;n;RODRIGO IGLESIAS;2 Soporte para Aislador Soporte 33 kV;Segun Plano: E-BOL-1-00-T-PL-046 B;dolar;1
5907;9097;MONTELECTRO S.A.;26/2/2021;6/4/2021;n;RODRIGO IGLESIAS;2 Caja auxiliar de reactor de neutro cableado;Segun Plano: 002.56.E.CI.901;dolar;1
5908;055/2021;CONCRET MIX S.A.;4/3/2021;14/6/2021;n;ANDRES MANZO;"15 SLU-3C-1R - 23KV-2000A COMANDO CE
1 Aislador TR-208";"1 Motor de accionamiento
2 Block de contacto Auxiliares";dolar;1
5909;113317;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD;23/2/2021;29/4/2021;n;RODRIGO IGLESIAS;2 LVPIV AR 17.5KV 400A 16KA;Cot. 25088 RI;dolar;1
5910;113389;EMPRESA DISTRIBUIDORA LA PLATA SOCIEDAD;20/5/2021;3/3/2021;n;RODRIGO IGLESIAS;4 LVPIV AR 17.5KV 400A 16KA;Cot. 25088 RI;dolar;1
5911;4513411968;SHELL - GAS Y PETROLEO DEL NEUQUEN SA -MEDANITO;9/3/2021;1/1/2050;n;ANDRES MANZO;"1 SERVICIOS Provision y montaje en obra de los
reles temporizados para se§alizacion con sus correspondientes contactos.";"en las cajas de comando de
la OP 5485";dolar;1
5912;4513411969;SHELL - CRUZ DE LORENA UTE;9/3/2021;1/1/2050;n;ANDRES MANZO;"1 SERVICIO Provision y montaje en obra de los reles
temporizados para se§alizacion de maniobra incompleta con sus correspondientes contactos";"en las cajas de comando de la
OP 5484";dolar;1
5913;AR-CP 036;VFM S.A.;8/3/2021;1/6/2021;n;RODRIGO IGLESIAS;"15 SGU DIST 36 kV 630 A pertiga 
1 Secc Bajo Carga ext 33kV 630A COMANDO PL";Cot. 23671-3 RI;dolar;1
5914;;STOCK (LAGO);15/3/2021;26/3/2021;n;ANDRES MANZO;2 SGU DIST 17,5 kV 630 A pertiga16 kA/s 110 kV;"El equipo es para una Homologacion
y se debe mandar a Australia";dolar;1
5915;225;ALUSA ENGENHARIA S.A. MONTELECTRO S.A.;16/3/2021;31/3/2021;n;RODRIGO IGLESIAS;5 Escalera Acceso Interruptor;;dolar;1
5916;;BOSCO RENE GERMAN;17/3/2021;1/6/2021;n;RODRIGO IGLESIAS;1 Secc Bajo Carga ext 33kV 630A COMANDO PL;Cot. 25031 RI;dolar;1
5917;4580034704;CEMENTOS AVELLANEDA S A;19/3/2021;14/6/2021;n;ANDRES MANZO;1 Secc B. Carga ext 13,2kV 630A COMANDO PL;Cot. 24060-1 AM;dolar;1
5918;4100011320;EDESUR S A;19/3/2021;19/4/2021;n;RODRIGO IGLESIAS;60 Biela Aislante completa;Segun folleto parte 10;dolar;1
5919;802570;EDENOR SA;19/3/2021;13/8/2021;n;RODRIGO IGLESIAS;"4 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm
8 SLA2C S/PAT2Rot.145KV 800A COMANDO CE";Cot. 24957 RI;dolar;1
5920;802570;EDENOR SA;19/3/2021;13/10/2021;n;RODRIGO IGLESIAS;"2 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm
8 SLU UNIP 2Col S/PAT 132kV800A COMANDO CE";Cot. 24957 RI;dolar;1
5921;802570;EDENOR SA;19/3/2021;13/10/2021;n;RODRIGO IGLESIAS;1 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm;Cot. 24957 RI;dolar;1
5922;381;DOSEN SA;22/3/2021;20/4/2021;n;RODRIGO IGLESIAS;400 ESCUADRA PANTALLA;Cot. 25142 RI;dolar;1
5923;3-104-2021;TRANSNEA S.A.;22/3/2021;30/6/2021;n;RODRIGO IGLESIAS;"3 TRANSF CORR 36 kV BALTEAU USO INTEMP Un 36kv 30x500 - Is 5x5x -30VAcl0,5 x 30VA cl5P10
3 TRANSF CORR 36 kV - BALTEAU USO INTEMP Un 36kv 600x1200 - Is 5x5x5 - 30VA cl0,5 x 30VA cl0,5s x 30VA cl5P10";Cot. 25133 RI;dolar;1
5924;20756;FARADAY S.A.;22/3/2021;8/4/2021;n;RODRIGO IGLESIAS;1 COMANDO A ESTRIBO REV.: A;1 SERVICIO de Colocacion de comando en Secc. LVP de 17,5 kv.;dolar;1
5925;172/21;ADMINISTRACION PROVINCIAL DE ENERGIA;22/3/2021;30/7/2021;n;RODRIGO IGLESIAS;1 SLA-2C-1R S/PAT - 13.2KV-2000A COMANDO CE;Cot. 25149-1 RI;dolar;1
5926;;MINISTERIO DE AGUA ENERGIA Y MEDIO AMBIENTE;22/3/2021;1/1/2050;n;RODRIGO IGLESIAS;"1 TABLERO METAL CLAD 33 kV 
1 TABLERO METAL CLAD 13,2 kV";"Cant. 2 - Celda Metalica antirco +++ REPUESTOS
Cant. 1 - Celda Metalica antiarco // Cant. 5 - Celda Metalica antiarco";dolar;1
5927;ET-UT-2301;BBC - CODELER - UT;23/3/2021;8/7/2021;n;RODRIGO IGLESIAS;"2 SLA3C AR S/PAT 145KV 800A COMANDO CE-Tm
2 SLU UNIP 2C 13,2KV - 630A COMANDO LM";"Supervision de montaje y puesta en marcha, 
en la ET Oeste - Cordoba";dolar;1
5928;7600042589;TRANSBA SA;25/3/2021;14/4/2021;n;ANDRES MANZO;30 Base rotante 210 para Secc. de 2 col. de 132kv.;Cot. 25144 AM;dolar;1
5929;802570;EDENOR SA;29/3/2021;19/8/2021;n;RODRIGO IGLESIAS;"2 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm
3 SLA2C S/PAT2Rot.145KV 800A COMANDO CE";Cot. 24957 RI;dolar;1
5930;802570;EDENOR SA;29/3/2021;20/8/2021;n;RODRIGO IGLESIAS;"2 SLAT3C C/PAT1Rot.145KV 800A COMANDO CE-Tm
2 SLA 3C S/PAT1Rot.145KV 800A COMANDO CE";Cot. 24957 RI;dolar;1
5931;802570;EDENOR SA;29/3/2021;25/8/2021;n;RODRIGO IGLESIAS;"4 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm
6 SLA 3C S/PAT1Rot.145KV 800A COMANDO CE";Cot. 24957 RI;dolar;1
5932;802570;EDENOR SA;29/3/2021;25/8/2021;n;RODRIGO IGLESIAS;2 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm;Cot. 24957 RI;dolar;1
5933;802570;EDENOR SA;29/3/2021;25/10/2021;n;RODRIGO IGLESIAS;7 SLA 3C S/PAT1Rot.145KV 800A COMANDO CE;Cot. 24957 RI;dolar;1
5934;802570;EDENOR SA;29/3/2021;25/8/2021;n;RODRIGO IGLESIAS;2 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm;Cot. 24957 RI;dolar;1
5935;802570;EDENOR SA;29/3/2021;25/8/2021;n;RODRIGO IGLESIAS;2 SLAT-2C-C/PAT 145KV-800A COMANDO CE-Tm;Cot. 24957 RI;dolar;1
5936;618-0001;INELSA SA;30/3/2021;18/6/2021;n;RODRIGO IGLESIAS;1 Secc Bajo Carga ext 33kV 630A COMANDO LM;Cot. 24551 RI;dolar;1
5937;20783;FARADAY S.A.;31/3/2021;31/3/2021;n;RODRIGO IGLESIAS;12 TABLERO PARA TRANSFORMADORES DE POTENCIA;;dolar;1
